cod;nome
1;IGNORADO
2;BRASIL - UF IGN
3;ACORES
4;AFEGANISTAO
5;AFRICA DO SUL
6;ALBANIA
7;ALEMANHA
8;ANDORRA
9;ANGOLA
10;ANTILHAS HOLANDESAS
11;ANGUILLA
12;ANTIGUA E BARBUDA
13;ARABIA SAUDITA
14;ARGELIA
15;ARGENTINA
16;ARMENIA
17;ARUBA
18;AUSTRALIA
19;AUSTRIA
20;AZERBAIDJAO
21;BAHAMAS
22;BAHREIN
23;BANGLADESH
24;BARBADOS
25;BELGICA
26;BELIZE
27;BENIN
28;BERMUDAS
29;BELARUS (OU BIELORRUSSIA)
30;MIANMAR (OU BIRMANIA)
31;BOLIVIA
32;BOTSUANA
33;BRUNEI
34;BULGARIA
35;BURUNDI
36;BURKINA FASSO
37;BUTAO
38;CABO VERDE
39;CAMEROON
40;CAMBOJA
41;CANADA
42;CASAQUISTAO
43;CAYMAN, ILHAS
44;ILHAS BRITANICAS
45;CHADE
46;CHILE
47;CHINA
48;CHIPRE
49;CINGAPURA
50;COLOMBIA
51;COMORES, ILHA
52;CONGO
53;COOK, ILHAS
54;COREIA DO NORTE
55;COREIA DO SUL
56;COSTA DO MARFIM
57;COSTA RICA
58;CUBA
59;DINAMARCA
60;DJIBUTI
61;DOMINICA
62;ALEMANHA OC
63;EGITO
64;IRLANDA
65;EL SALVADOR
66;EQUADOR
67;ESCOCIA
68;ESPANHA
69;ESTADOS UNIDOS
70;ESTONIA
71;ETIOPIA
72;FALKLAND, ILHAS  (EX-MALVINAS)
73;EX-IUGOSLAVIA
74;FIJI
75;FILIPINAS
76;FINLANDIA
77;TAIWAN (FORMOSA)
78;FRANCA
79;GABAO
80;GALES, (PAIS DE)
81;GAMBIA
82;GANA
83;GEORGIA
84;GIBRALTAR
85;GRANADA
86;GRECIA
87;GROENLANDIA
88;GUADALUPE
89;GUAM
90;GUATEMALA
91;GUIANA FRANCESA
92;GUIANA
93;GUINE
94;GUINE-BISSAU
95;GUINE EQUATORIAL
96;HAITI
97;HOLANDA (PAISES BAIXOS)
98;HONDURAS
99;HONG KONG
100;HUNGRIA
101;IEMEN
102;INDIA
103;INDONESIA
104;INGLATERRA
105;IRA
106;IRAQUE
107;ISLANDIA
108;ISRAEL
109;ITALIA
110;JAMAICA
111;JAPAO
112;JORDANIA
113;ASIA CENTRAL
114;KIRIBATI
115;KUWEIT
116;LESOTO
117;LETONIA
118;LIBANO
119;LIBERIA
120;LIBIA
121;LIECHTENSTEIN
122;LITUANIA
123;LUXEMBURGO
124;MACAU
125;MADAGASCAR
126;MADEIRA
127;MALASIA
128;MALAUI
129;MALDIVAS
130;MALI
131;MALTA
132;MAN, ILHA DE
133;MARIANAS, ILHAS
134;MARROCOS
135;ILHAS MARSHALL
136;MARTINICA
137;MAYOTTE
138;MAURICIO
139;MAURITANIA
140;MEXICO
141;MOCAMBIQUE
142;MOLDAVIA
143;MONACO
144;MONGOLIA
145;MONTSERRAT
146;NAMIBIA
147;NAURU
148;NEPAL
149;EX-URSS
150;NICARAGUA
151;NIGER
152;NIGERIA
153;NORFOLK, ILHA
154;NORUEGA
155;NOVA CALEDONIA
156;NOVA ZELANDIA
157;OMA
158;PANAMA
159;PAPUA NOVA GUINE
160;PAQUISTAO
161;PARAGUAI
162;PERU
163;POLINESIA FRANCESA
164;POLONIA
165;PORTO RICO
166;PORTUGAL
167;PITCAIRN, ILHA
168;CATAR
169;QUENIA
170;QUIRGUISTAO
171;REINO UNIDO
172;REPUBLICA CENTRO-AFRICANA
173;REPUBLICA DOMINICANA
174;REUNIAO
175;ROMENIA
176;RUANDA
177;RUSSIA
178;SAARA OCIDENTAL
179;SAO CRISTOVAO E NEVIS
180;SAINT PIERRE E MIQUELON,I
181;ILHAS SALOMAO
182;SAMOA AMERICANA, ILHAS
183;SAMOA
184;SAN MARINO
185;SANTA LUCIA
186;SAO TOME E PRINCIPE
187;SAO VICENTE E GRANADINAS
188;SENEGAL
189;SERRA LEOA
190;SEYCHELES
191;SIRIA
192;SOMALIA
193;SRI LANKA
194;SUAZILANDIA
195;SUDAO
196;SUECIA
197;SUICA
198;SURINAME
199;TADJIQUISTAO
200;TAILANDIA
201;TANZANIA
202;TOGO
203;TOKELAU
204;TONGA
205;TUVALU
206;TRINIDAD E TOBAGO
207;TUNISIA
208;TURCOMENISTAO
209;TURKS, ILHA
210;TURQUIA
211;UCRANIA
212;UGANDA
213;EMIRADOS ARABES UNIDOS
214;URUGUAI
215;UZBEQUISTAAO
216;VATICANO
217;VENEZUELA
218;VIETNA
219;VIRGENS NORTE-AMERICANAS
220;VIRGENS BRITANICAS,ILHAS
221;WALLIS, ILHA
222;REPUBLICA DEMOCRATICA DO CONGO
223;ZAMBIA
224;ZIMBABUE
225;LAOS
226;ESLOVAQUIA
227;REPUBLICA TCHECA
228;MACEDONIA
229;BOSNIA-HERZEGOVINA
230;CROACIA
231;ERITREIA
232;ESLOVENIA
233;MONTENEGRO
234;PALAU
235;TIMOR LOROSAE (TIMOR LESTE)
236;SERVIA
237;MICRONESIA
238;VANUATU
239;RONDONIA
240;ACRE
241;AMAZONAS
242;RORAIMA
243;PARA
244;AMAPA
245;TOCANTINS
246;MARANHAO
247;PIAUI
248;CEARA
249;RIO GRANDE DO NORTE
250;PARAIBA
251;PERNAMBUCO
252;ALAGOAS
253;SERGIPE
254;BAHIA
255;MINAS GERAIS
256;ESPIRITO SANTO
257;RIO DE JANEIRO
258;SAO PAULO
259;PARANA
260;SANTA CATARINA
261;RIO GRANDE DO SUL
262;MATO GROSSO DO SUL
263;MATO GROSSO
264;GOIAS
265;DISTRITO FEDERAL
266;N INFORMADO